id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
5551,1715373855.310559,-1.54,-0.8,0.47,-21.85,29.17,-74.77
5577,1715373855.344233,-1.38,-0.72,0.45,-18.13,40.41,17.4
5624,1715373855.405593,-1.43,-0.62,0.45,-0.24,20.69,47.3
5635,1715373855.420305,-1.41,-0.6,0.48,11.47,14.04,107.12
5679,1715373855.47782,-1.29,-0.5,0.44,14.77,43.95,141.54
5694,1715373855.497321,-1.4,-0.58,0.29,25.33,26.06,209.47
5723,1715373855.535176,-1.11,-0.38,0.35,25.33,26.06,209.47
5724,1715373855.536472,-1.11,-0.38,0.35,10.38,67.44,263.85
5752,1715373855.573093,-1.01,-0.21,0.22,10.38,67.44,263.85
5754,1715373855.575743,-1.01,-0.21,0.22,-7.75,47.55,290.41
5783,1715373855.613193,-0.94,-0.08,0.17,2.56,61.46,317.87
5811,1715373855.649721,-0.66,0.09,0.19,9.22,56.76,358.7
5841,1715373855.688938,-0.6,0.27,0.01,3.72,16.17,360.35
5870,1715373855.726584,-0.12,0.62,0.36,28.26,51.15,346.01
5899,1715373855.764608,0.11,0.76,-0.14,28.26,51.15,346.01
5901,1715373855.767268,0.11,0.76,-0.14,3.36,65.43,269.17
5930,1715373855.804777,0.1,0.71,0.1,-18.86,8.79,231.08
5959,1715373855.842555,0.17,0.71,0.15,-5.74,46.94,209.41
5988,1715373855.88049,0.23,0.79,0.17,2.93,49.93,178.77
6016,1715373855.918499,0.26,0.74,-0.09,2.93,49.93,178.77
6017,1715373855.919836,0.26,0.74,-0.09,-21.3,64.82,188.17
6046,1715373855.958166,0.4,0.73,0.22,-21.3,64.82,188.17
6047,1715373855.959459,0.4,0.73,0.22,-38.88,26.25,181.21
6076,1715373855.997382,0.64,0.56,0.16,-26.18,68.6,194.46
6105,1715373856.035107,0.7,0.51,0.21,-37.05,47.42,187.56
6134,1715373856.073455,0.82,0.41,0.41,-22.46,64.27,175.96
6165,1715373856.113984,0.91,0.41,0.26,-19.59,63.72,166.08
6193,1715373856.151261,0.77,0.29,0.36,-19.59,63.72,166.08
6194,1715373856.152578,0.77,0.29,0.36,-31.07,51.33,155.64
6222,1715373856.190189,0.86,0.34,0.47,-40.1,56.4,170.17
6251,1715373856.228188,1.1,0.19,0.45,-36.5,38.7,141.97
6280,1715373856.266226,1.44,-0.08,0.63,-32.1,3.05,99.61
6310,1715373856.304845,1.57,-0.21,0.68,-32.1,3.05,99.61
6311,1715373856.306162,1.57,-0.21,0.68,-14.34,-15.99,17.33
6340,1715373856.34369,1.31,-0.19,0.46,26.79,-1.4,-46.81
6369,1715373856.382546,1.11,-0.03,0.27,11.35,-22.46,-78.43
6398,1715373856.420558,1.42,0.03,0.73,11.35,-22.46,-78.43
6400,1715373856.422913,1.42,0.03,0.73,22.46,-41.81,-120.97
6428,1715373856.459828,1.33,-0.07,0.51,63.29,-22.03,-197.75
6457,1715373856.498075,1.17,0.14,0.4,63.29,-22.03,-197.75
6459,1715373856.500653,1.17,0.14,0.4,48.22,-54.5,-239.07
6485,1715373856.535265,1.07,0.31,0.36,48.22,-54.5,-239.07
6486,1715373856.536574,1.07,0.31,0.36,67.08,-46.81,-304.32
6515,1715373856.575116,0.39,0.19,0.07,67.08,-46.81,-304.32
6517,1715373856.577761,0.39,0.19,0.07,46.57,-67.14,-313.42
6546,1715373856.61646,0.51,0.62,0.45,27.1,-90.21,-291.5
6586,1715373856.668417,0.02,0.28,0.16,62.68,-3.05,-345.28
6603,1715373856.690301,-0.14,0.58,0.26,62.68,-3.05,-345.28
6605,1715373856.692859,-0.14,0.58,0.26,13.73,-62.13,-252.38
6632,1715373856.728578,-0.12,0.67,0.05,57.19,13.61,-285.16
6665,1715373856.77172,-0.36,0.51,0.1,17.46,-119.63,-253.66
6692,1715373856.806711,-0.47,0.51,0.21,23.56,70.86,-270.63
6727,1715373856.852008,-0.43,0.45,-0.0,42.05,-101.62,-267.88
6751,1715373856.883074,-0.96,0.07,0.22,4.7,58.78,-286.68
6780,1715373856.921052,-0.95,0.17,-0.08,4.7,58.78,-286.68
6782,1715373856.923649,-0.95,0.17,-0.08,37.11,-46.45,-212.95
6811,1715373856.962129,-1.11,-0.13,0.05,18.55,21.48,-280.4
6841,1715373857.001183,-1.33,-0.15,0.03,9.28,-44.01,-182.86
6870,1715373857.038642,-1.07,-0.05,0.22,22.34,-56.27,-169.98
6900,1715373857.078014,-1.31,-0.3,0.12,14.34,-51.94,-187.13
6928,1715373857.11768,-1.12,-0.31,0.57,40.59,-59.33,-136.17
6956,1715373857.156202,-1.27,-0.44,0.31,40.59,-59.33,-136.17
6957,1715373857.157522,-1.27,-0.44,0.31,45.41,-46.51,-152.83
6979,1715373857.186214,-1.24,-0.48,0.59,45.41,-46.51,-152.83
6980,1715373857.187521,-1.24,-0.48,0.59,78.98,-75.87,-131.1
7007,1715373857.222633,-1.29,-0.64,0.55,78.98,-75.87,-131.1
7009,1715373857.225225,-1.29,-0.64,0.55,65.31,-18.49,-108.83
7038,1715373857.263081,-1.51,-0.84,0.51,44.31,13.24,-53.71
7067,1715373857.30131,-1.47,-0.76,0.46,35.64,27.1,41.2
7095,1715373857.337629,-1.41,-0.81,0.47,35.64,27.1,41.2
7097,1715373857.340205,-1.41,-0.81,0.47,9.52,59.57,91.13
7126,1715373857.377706,-1.44,-0.68,0.4,-4.21,84.11,178.65
7155,1715373857.415591,-1.36,-0.61,0.27,-1.89,65.25,242.13
7184,1715373857.453422,-1.11,-0.43,0.33,-5.25,80.26,282.41
7213,1715373857.491671,-0.93,-0.19,0.14,-6.96,76.78,298.34
7243,1715373857.530819,-0.78,-0.03,0.19,-6.96,76.78,298.34
7244,1715373857.532132,-0.78,-0.03,0.19,-22.16,56.27,292.05
7273,1715373857.569745,-0.63,0.13,0.32,-10.62,66.41,301.15
7302,1715373857.607554,-0.63,0.25,-0.0,-10.62,66.41,301.15
7305,1715373857.611569,-0.63,0.25,-0.0,-16.48,98.39,274.35
7332,1715373857.646687,-0.41,0.35,0.05,-16.48,98.39,274.35
7333,1715373857.648026,-0.41,0.35,0.05,-24.72,14.53,323.55
7363,1715373857.687163,-0.24,0.39,0.33,-28.26,87.71,335.69
7403,1715373857.739112,0.06,0.49,0.1,-28.26,87.71,335.69
7404,1715373857.740205,0.06,0.49,0.1,-22.95,130.86,347.47
7419,1715373857.759941,0.39,0.55,-0.04,-31.31,61.52,344.3
7449,1715373857.799397,0.59,0.55,0.16,-53.53,45.96,301.76
7479,1715373857.838196,0.8,0.6,0.15,-29.24,51.7,257.08
